dataset,feature,pb_r,pb_p_value,pb_significant,sp_rho,sp_p_value,sp_significant,n_pairs
event_25.csv,sensor_8_avg,-0.004727875289204287,0.26878749222352005,False,-0.0025405931557341164,0.552346738858975,False,54712
event_25.csv,sensor_9_avg,0.1668852295478082,0.0,True,0.14488555715846804,2.144131077434406e-254,True,54712
event_25.csv,sensor_10_avg,0.14387697033074634,7.377949442346432e-251,True,0.13306766372041887,1.4529673855714942e-214,True,54712
event_25.csv,sensor_11_avg,0.019247576983961772,6.717859662138552e-06,True,0.020962898501168364,9.401276565745031e-07,True,54712
event_25.csv,sensor_12_avg,0.05726151889186067,5.690299899606435e-41,True,0.05500584608747904,6.171777501761811e-38,True,54712
event_25.csv,sensor_13_avg,0.08221801565016304,1.0884822005051479e-82,True,0.07575794144649492,1.872847963043142e-70,True,54712
event_25.csv,sensor_14_avg,0.09376855306778643,4.380573955616641e-107,True,0.07908539178054326,1.2473238843064752e-76,True,54712
event_25.csv,sensor_15_avg,0.018887293328256588,9.955223532357956e-06,True,0.011279986487621354,0.008327867043677568,True,54712
event_25.csv,sensor_16_avg,0.019648804927298244,4.300359957780117e-06,True,0.012430348433853874,0.0036423888426076203,True,54712
event_25.csv,sensor_17_avg,0.019599313290634156,4.5456939942442966e-06,True,0.012321997715766647,0.003948684877164046,True,54712
event_25.csv,sensor_18_avg,-0.05635173348588506,9.861961570947544e-40,True,-0.040373326139322464,3.480233789005331e-21,True,54712
event_25.csv,sensor_18_max,-0.052395089069408596,1.4192823492981362e-34,True,-0.03293923994119258,1.2921428886386388e-14,True,54712
event_25.csv,sensor_18_min,-0.05566278123766671,8.297571502317258e-39,True,-0.051903500456344974,5.846397348785359e-34,True,54712
event_25.csv,sensor_18_std,0.004762854391373382,0.2652616353202786,False,-0.023896881219922783,2.2668603768492603e-08,True,54712
event_25.csv,sensor_19_avg,0.18390544955368535,0.0,True,0.17787294383091623,0.0,True,54712
event_25.csv,sensor_20_avg,0.12450358371568858,6.909851540365049e-188,True,0.09823706462485204,2.1558603769033732e-117,True,54712
event_25.csv,sensor_21_avg,0.1062553305360771,4.11155035897026e-137,True,0.07970222414158831,8.3491094906384605e-78,True,54712
event_25.csv,sensor_22_avg,-0.025200806113220908,3.737287199359322e-09,True,-0.030204488761295733,1.5893506464653787e-12,True,54712
event_25.csv,sensor_23_avg,-0.006172656062987957,0.14879472633377497,False,-0.0229396566923513,8.036555045948983e-08,True,54712
event_25.csv,sensor_24_avg,-0.0071447880431812685,0.09468382297743927,False,-0.022433864552155073,1.537966673986725e-07,True,54712
event_25.csv,sensor_25_avg,-0.005228532728250178,0.22134276318842064,False,-0.02139354822124522,5.599648736125713e-07,True,54712
event_25.csv,sensor_26_avg,0.009600619548840743,0.024726908761731354,True,0.009611270233729563,0.02456764751545062,True,54712
event_25.csv,reactive_power_27_avg,-0.0647719819517907,5.926700367951311e-52,True,-0.06568416404859305,2.223399364748814e-53,True,54712
event_25.csv,reactive_power_27_max,-0.06271142934173154,8.321669303553472e-49,True,-0.06514697685756848,1.5455648824839169e-52,True,54712
event_25.csv,reactive_power_27_min,-0.05000836881479369,1.211385441014907e-31,True,-0.05243136163535806,1.2778373978662253e-34,True,54712
event_25.csv,reactive_power_27_std,-0.025764142444825982,1.6677366168880511e-09,True,-0.035945190466643136,4.088935656938681e-17,True,54712
event_25.csv,reactive_power_28_avg,0.06079407004480286,5.72278733493689e-46,True,0.06527839438741809,9.632128216199116e-53,True,54712
event_25.csv,reactive_power_28_max,0.048371555125039364,1.0356612611415276e-29,True,0.05163010174444812,1.2774196425180621e-33,True,54712
event_25.csv,reactive_power_28_min,0.05613430173247868,1.9369124406021564e-39,True,0.05974611840969317,1.8674862196838466e-44,True,54712
event_25.csv,reactive_power_28_std,-0.016652708746418485,9.805744415948928e-05,True,-0.027398996857408823,1.4566709116753045e-10,True,54712
event_25.csv,power_29_avg,0.07012675567332571,1.3112079192805675e-60,True,0.048997268250681694,1.9239914556916395e-30,True,54712
event_25.csv,power_29_max,0.05385857383464065,1.939358193360109e-36,True,0.045617163926867856,1.3262768610223595e-26,True,54712
event_25.csv,power_29_min,0.0788808916262792,3.042870564846577e-76,True,0.04469671160862513,1.3211231036266537e-25,True,54712
event_25.csv,power_29_std,-0.004616948100901053,0.28018102260576333,False,-0.018799795358094368,1.0941796550911366e-05,True,54712
event_25.csv,power_30_avg,-0.007172628323841383,0.09340493923194938,False,-0.037696479365715956,1.1408753895647898e-18,True,54712
event_25.csv,power_30_max,-0.019410987573194826,5.607579877559149e-06,True,-0.04025339766982639,4.549189244830368e-21,True,54712
event_25.csv,power_30_min,0.010002024222942827,0.019307597989987848,True,-0.03700643302351832,4.767844091478475e-18,True,54712
event_25.csv,power_30_std,-0.041063262674340545,7.341709872671301e-22,True,-0.05133675646916905,2.941481295587308e-33,True,54712
event_25.csv,sensor_31_avg,0.037487286905209354,1.764857903467063e-18,True,0.024994977881419723,4.997533409436856e-09,True,54712
event_25.csv,sensor_31_max,0.027736190326912304,8.654550719617143e-11,True,0.02412489062932428,1.6648410814425583e-08,True,54712
event_25.csv,sensor_31_min,-0.004845108004271961,0.25709651288437985,False,0.0060480026410771786,0.15717275343815204,False,54712
event_25.csv,sensor_31_std,0.02559118716201374,2.1404264579593907e-09,True,-0.028316043208884194,3.485004223941071e-11,True,54712
event_25.csv,sensor_32_avg,0.05417348378838701,7.582421243454249e-37,True,0.04549260164726885,1.8151297300101995e-26,True,54712
event_25.csv,sensor_33_avg,0.0654659827561137,4.896237678256483e-53,True,0.05929109230583936,8.32375634943859e-44,True,54712
event_25.csv,sensor_34_avg,0.06737734354458576,4.442167598170603e-56,True,0.06399894703810066,9.236461425745887e-51,True,54712
event_25.csv,sensor_35_avg,0.08618115474436663,1.0744025030181105e-90,True,0.06098283711994731,3.035036273159431e-46,True,54712
event_25.csv,sensor_36_avg,0.08171972335291709,1.03869127645412e-81,True,0.058488794686877905,1.1289874168091108e-42,True,54712
event_25.csv,sensor_37_avg,0.09137805883136889,9.04074301934031e-102,True,0.06619644714779482,3.4478019097118967e-54,True,54712
event_25.csv,sensor_38_avg,0.10661560000398007,4.909114210613122e-138,True,0.08698130443015845,2.3371067689530195e-92,True,54712
event_25.csv,sensor_39_avg,0.1476600689508716,2.9473111282419067e-264,True,0.1391476991782848,1.285346457559392e-234,True,54712
event_25.csv,sensor_40_avg,0.07770513792428592,4.9030621749974844e-74,True,0.09674998158444569,6.57752948970317e-114,True,54712
event_25.csv,sensor_41_avg,0.17478754400022306,0.0,True,0.19791489984785474,0.0,True,54712
event_25.csv,sensor_43_avg,0.23116446293649356,0.0,True,0.22497938114794266,0.0,True,54712
event_25.csv,sensor_44,-0.09183819840339892,8.790250156233925e-103,True,-0.06559955556612318,3.0206800787808376e-53,True,54712
event_25.csv,sensor_45,-0.006648720014430636,0.1199087015037261,False,-0.03119792259850896,2.899358891126172e-13,True,54712
event_25.csv,sensor_47,-0.08960392243626707,6.467387019655497e-98,True,-0.03471175255003362,4.602757466620919e-16,True,54712
event_25.csv,sensor_48,0.04002340839451178,7.586882439660219e-21,True,0.0319611251053335,7.567076609980923e-14,True,54712
event_25.csv,sensor_50,-0.007178087485191863,0.09315579735779594,False,-0.037692632040236214,1.1500908713684018e-18,True,54712
event_25.csv,sensor_51,0.03743530506800035,1.9662156033959404e-18,True,0.024982645150733652,5.084942354514971e-09,True,54712
event_25.csv,sensor_52_avg,-0.055901896678157856,3.973719420559262e-39,True,-0.04074300633486661,1.5166864353107034e-21,True,54712
event_25.csv,sensor_52_max,-0.054739330209608826,1.3836428037131e-37,True,-0.033550149805183276,4.173314273295482e-15,True,54712
event_25.csv,sensor_52_min,-0.05331848541906474,9.586139295753431e-36,True,-0.04293679846815295,9.41538307354781e-24,True,54712
event_25.csv,sensor_52_std,-0.00048227550760327983,0.9101855135590197,False,-0.04588258917314826,6.776832766950698e-27,True,54712
event_25.csv,sensor_53_avg,0.24066469644429936,0.0,True,0.2355298462693331,0.0,True,54712
event_25.csv,sensor_1_avg_sin,0.021831838577548637,3.2715931583965045e-07,True,0.02349129165688861,3.89856836295043e-08,True,54712
event_25.csv,sensor_1_avg_cos,-0.013896601593044,0.0011516958883642928,True,-0.0040416590005294085,0.3444800123245525,False,54712
event_25.csv,sensor_2_avg_sin,0.004498687360815237,0.2926843666390539,False,-0.00019434478373461092,0.9637427568897641,False,54712
event_25.csv,sensor_2_avg_cos,-0.002876759088281396,0.5010254653583855,False,0.006040145032219219,0.15771261077795565,False,54712
event_25.csv,sensor_5_avg_sin,0.13825302350946153,1.3125156829574204e-231,True,0.08431507012001244,7.048313907865543e-87,True,54712
event_25.csv,sensor_5_avg_cos,-0.20045237167324217,0.0,True,-0.0816041813276049,1.7490002769419062e-81,True,54712
event_25.csv,sensor_5_max_sin,0.12502413625638176,1.862618088875299e-189,True,0.08676628507753242,6.560759888983261e-92,True,54712
event_25.csv,sensor_5_max_cos,-0.1669693551911096,0.0,True,-0.08651421246439504,2.1930650675049094e-91,True,54712
event_25.csv,sensor_5_min_sin,0.12759079540000226,2.714140766381308e-197,True,0.07407031895022965,2.0096079802214375e-67,True,54712
event_25.csv,sensor_5_min_cos,-0.19801151066586797,0.0,True,-0.05495740733605055,7.149234393885624e-38,True,54712
event_25.csv,sensor_5_std_sin,0.01644308476170968,0.0001199111473730784,True,-0.014043811804657119,0.0010197575829332672,True,54712
event_25.csv,sensor_5_std_cos,-0.014310552580244627,0.0008156796484423247,True,0.014043811804657119,0.0010197575829332672,True,54712
event_25.csv,sensor_42_avg_sin,0.011013570307093242,0.009990468051277896,True,0.004577698058298291,0.28428993960634064,False,54712
event_25.csv,sensor_42_avg_cos,-0.01794002360231143,2.710471407371763e-05,True,-0.00818004951824621,0.05570317618548436,False,54712
event_25.csv,yaw_misalignment_abs,0.000793422647510061,0.8527725088376827,False,-0.006040136630931904,0.15771318873958967,False,54712
event_26.csv,sensor_0_avg,0.3898637368047192,0.0,True,0.4008731482102602,0.0,True,53702
event_26.csv,wind_speed_3_avg,0.08146922853587939,9.359428839137328e-80,True,0.08798832378788501,9.181075611718585e-93,True,53702
event_26.csv,wind_speed_4_avg,0.06609090263620665,4.665822447893413e-53,True,0.07489340209627725,1.1782760973584152e-67,True,53702
event_26.csv,wind_speed_3_max,0.03327982924261158,1.2181767974614821e-14,True,0.03694710321066417,1.0832687826900788e-17,True,53702
event_26.csv,wind_speed_3_min,0.12343784143814257,2.5287850457219665e-181,True,0.13017006153727165,1.3973325724368148e-201,True,53702
event_26.csv,wind_speed_3_std,0.03686880786780117,1.2679986428169937e-17,True,0.055833643502363146,2.3953985841512235e-38,True,53702
event_26.csv,sensor_6_avg,0.29335482068451046,0.0,True,0.30839057291469685,0.0,True,53702
event_26.csv,sensor_7_avg,0.28816385150970203,0.0,True,0.2668682857256432,0.0,True,53702
event_26.csv,sensor_8_avg,0.05781948936697733,5.296935379294962e-41,True,0.08145126307219301,1.0132184734349272e-79,True,53702
event_26.csv,sensor_9_avg,0.29626126469003927,0.0,True,0.2774504981844659,0.0,True,53702
event_26.csv,sensor_10_avg,0.21297927187360022,0.0,True,0.19816357405046855,0.0,True,53702
event_26.csv,sensor_11_avg,0.06879449949522318,2.3977510508439802e-57,True,0.08261168643402689,5.814854620843248e-82,True,53702
event_26.csv,sensor_12_avg,0.0751436211242863,4.261464956107901e-68,True,0.08002594562311731,5.184967691651679e-77,True,53702
event_26.csv,sensor_13_avg,0.16751800823255136,0.0,True,0.13626544176558067,7.009313105167005e-221,True,53702
event_26.csv,sensor_14_avg,0.16051690597111426,8.792499620841165e-307,True,0.13787614127291947,3.917808988167737e-226,True,53702
event_26.csv,sensor_15_avg,0.09350569266527729,1.454705285206179e-104,True,0.08672227234745734,3.7006379823276474e-90,True,53702
event_26.csv,sensor_16_avg,0.09430612431456135,2.457634795054707e-106,True,0.08730801105433256,2.331520880062265e-91,True,53702
event_26.csv,sensor_17_avg,0.09647319040363521,3.2769647712516755e-111,True,0.08968449583284838,2.5854722565986133e-96,True,53702
event_26.csv,sensor_18_avg,0.0032815432478806826,0.44699217644301337,False,0.026546583709615497,7.614380027917176e-10,True,53702
event_26.csv,sensor_18_max,-0.002589965441081036,0.5483878473379411,False,0.02769073667989575,1.3803342946776303e-10,True,53702
event_26.csv,sensor_18_min,0.01149300380914001,0.007736016815862296,True,0.01235712460429698,0.004187975315357115,True,53702
event_26.csv,sensor_18_std,-0.02875885082126084,2.6338715837549016e-11,True,-0.0459094749021879,1.8540252751127008e-26,True,53702
event_26.csv,sensor_19_avg,0.29560699126248563,0.0,True,0.27226681625285254,0.0,True,53702
event_26.csv,sensor_20_avg,0.22929682264531434,0.0,True,0.20250006761106729,0.0,True,53702
event_26.csv,sensor_21_avg,0.17243608348496536,0.0,True,0.15036705191337837,4.7790835145298266e-269,True,53702
event_26.csv,sensor_22_avg,0.024883496229389863,8.060729436458991e-09,True,0.03282925441885012,2.7489403911388884e-14,True,53702
event_26.csv,sensor_23_avg,0.046525911345245315,3.949648833165507e-27,True,0.03159360137389472,2.4237688141985585e-13,True,53702
event_26.csv,sensor_24_avg,0.045032861139229705,1.6139309209114192e-25,True,0.027179254343533854,2.986965057359575e-10,True,53702
event_26.csv,sensor_25_avg,0.04575605092897135,2.715713301188638e-26,True,0.02930945865429221,1.0953263693729593e-11,True,53702
event_26.csv,sensor_26_avg,-3.200310855211441e-08,0.999994082785014,False,4.1899898444911545e-07,0.9999225291801241,False,53702
event_26.csv,reactive_power_27_avg,-0.008090128862164501,0.060824567348501946,False,-0.01272839828867354,0.0031809226803810606,True,53702
event_26.csv,reactive_power_27_max,-0.0014937248670615112,0.729234997042845,False,-0.0027443472184386854,0.524807078978662,False,53702
event_26.csv,reactive_power_27_min,-0.005385299420507021,0.21204837979783117,False,0.0002475798365356318,0.9542488238962733,False,53702
event_26.csv,reactive_power_27_std,0.0003621181297401117,0.9331246578120901,False,0.0034250813617390003,0.42736913516819236,False,53702
event_26.csv,reactive_power_28_avg,-0.0019729364390214665,0.6475330364769912,False,0.007044903590103801,0.10256440819205136,False,53702
event_26.csv,reactive_power_28_max,-0.004385816471157596,0.30946901599677773,False,-0.0038502616771886196,0.37226949408333615,False,53702
event_26.csv,reactive_power_28_min,-0.002836278390777453,0.5110160399059515,False,-0.009782884508273377,0.02338674412681034,True,53702
event_26.csv,reactive_power_28_std,0.004588480613017733,0.287645376697655,False,0.005390042574232419,0.2116461058912641,False,53702
event_26.csv,power_29_avg,0.08475427797386932,3.487015889901458e-86,True,0.07752322182343299,2.2649614892126155e-72,True,53702
event_26.csv,power_29_max,0.0859873789057765,1.1563812070160748e-88,True,0.08069716205417807,2.786086657876156e-78,True,53702
event_26.csv,power_29_min,0.06460914785003971,8.844511708342772e-51,True,0.0733475599873473,5.850117950544512e-65,True,53702
event_26.csv,power_29_std,0.0632586465030979,9.499168235896532e-49,True,0.06229523622417012,2.5139701063685847e-47,True,53702
event_26.csv,power_30_avg,0.04613872125502541,1.0456914604102836e-26,True,0.025716586049199283,2.5173003413085946e-09,True,53702
event_26.csv,power_30_max,0.03851986523047831,4.27625459245834e-19,True,0.027635071391442705,1.5023104219400777e-10,True,53702
event_26.csv,power_30_min,0.04565874319583456,3.457299584526652e-26,True,0.03843076942523267,5.153593466005314e-19,True,53702
event_26.csv,power_30_std,0.006159016429938942,0.1535073256832697,False,0.008119330375701015,0.05989906662504522,False,53702
event_26.csv,sensor_31_avg,-0.027344041648503795,2.3327876977411196e-10,True,-0.029615681953557123,6.677469862778156e-12,True,53702
event_26.csv,sensor_31_max,-0.03066240989744059,1.18491136108244e-12,True,-0.03775961979353799,2.0735788505956515e-18,True,53702
event_26.csv,sensor_31_min,0.007701106042499193,0.07432370334710962,False,0.005171407963581273,0.2307666752140394,False,53702
event_26.csv,sensor_31_std,-0.024073472930769464,2.41361987088689e-08,True,-0.037748480789571576,2.1216183879374764e-18,True,53702
event_26.csv,sensor_32_avg,0.05748485456473196,1.5064298334661828e-40,True,0.052600456174587695,3.200109510419555e-34,True,53702
event_26.csv,sensor_33_avg,0.08564548436707414,5.677528600475235e-88,True,0.0798715970251708,1.0120903194172348e-76,True,53702
event_26.csv,sensor_34_avg,0.1318044598911105,1.1479217759711645e-206,True,0.12558458186340857,1.1576065723255513e-187,True,53702
event_26.csv,sensor_35_avg,0.15167884209010635,8.861018408466733e-274,True,0.12953409814007122,1.2775548064613066e-199,True,53702
event_26.csv,sensor_36_avg,0.14918402649531304,8.126686756731039e-265,True,0.12727892873926688,9.564330933848803e-193,True,53702
event_26.csv,sensor_37_avg,0.15182687002095155,2.575270606093122e-274,True,0.12707389285863463,3.976295741470941e-192,True,53702
event_26.csv,sensor_38_avg,0.16076197682522408,1.002315731003131e-307,True,0.13366164825583085,1.5911915806086028e-212,True,53702
